id,name,image_url,is_closed,url,review_count,rating,transactions,price,display_phone,category,sub_category,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
aniQQPMor4DPDF43t2inEw,Wingstop,https://s3-media1.fl.yelpcdn.com/bphoto/sg_rz9wtwM1IJ9AvbI0RRA/o.jpg,False,https://www.yelp.com/biz/wingstop-seattle-5?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,20,4.0,[],,(206) 722-0346,Chicken Wings,,47.57469,-122.29516,3206 Rainier Ave S,,,Seattle,98144,US,WA,"3206 Rainier Ave S, Seattle, WA 98144"
vcUN3Fg7bBgKkVdeTMUv1g,Café Avole,https://s3-media2.fl.yelpcdn.com/bphoto/E8IQtcWdUyStpAPr_CRtAA/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-avole-seattle?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,61,4.5,"['pickup', 'delivery']",$,(206) 565-4884,Coffee & Tea,Ethiopian,47.5426063537598,-122.272621154785,6630 Rainier Ave S,,,Seattle,98118,US,WA,"6630 Rainier Ave S, Seattle, WA 98118"
aFnmJExs7NFw0HUc1EBe3A,Umami Kushi,https://s3-media3.fl.yelpcdn.com/bphoto/c5GLfMpP2pyOe5mBqXi4jw/o.jpg,False,https://www.yelp.com/biz/umami-kushi-seattle?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,13,5.0,[],,(206) 265-1923,Japanese,Caterers,47.520486,-122.2633717,9099 Seward Park Ave S,,,Seattle,98118,US,WA,"9099 Seward Park Ave S, Seattle, WA 98118"
xCwL8Pz6kulI6FKCxEE0kw,Angel City Deli,https://s3-media2.fl.yelpcdn.com/bphoto/4CHugqWtbcoxC8DAYJBWAg/o.jpg,False,https://www.yelp.com/biz/angel-city-deli-seattle?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,85,3.5,"['pickup', 'delivery']",$$,(206) 772-2223,Barbeque,Soul Food,47.49060288,-122.239883344,12621 Renton Ave S,Ste C,,Seattle,98178,US,WA,"12621 Renton Ave S, Ste C, Seattle, WA 98178"
xG5gXx1nmujLRR_YKj_ObQ,Catfish Corner Express,https://s3-media2.fl.yelpcdn.com/bphoto/_tZPdplaIbMkDBrlAUYCeA/o.jpg,False,https://www.yelp.com/biz/catfish-corner-express-seattle?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,47,4.0,['delivery'],,(206) 735-7084,Fish & Chips,,47.49686,-122.24749,11805 Renton Ave S,,,Seattle,98178,US,WA,"11805 Renton Ave S, Seattle, WA 98178"
Sl-Upreoh7Lba8jP2-ehwA,Ezell's Famous Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/C0HNDvLXbqI_Z1OqDGS0AA/o.jpg,False,https://www.yelp.com/biz/ezells-famous-chicken-seattle-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,773,3.5,['delivery'],$,(206) 324-4141,Southern,Chicken Shop,47.60632,-122.303011,501 23rd Ave,,,Seattle,98122,US,WA,"501 23rd Ave, Seattle, WA 98122"
5_Ugipw_hdMqPBAfmfeQzQ,Stan's Bar-B-Q,https://s3-media1.fl.yelpcdn.com/bphoto/0R5wyO_Hr_Ed2DatzB_EHg/o.jpg,False,https://www.yelp.com/biz/stans-bar-b-q-issaquah?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,480,3.5,"['pickup', 'delivery']",$$,(425) 392-4551,Barbeque,Bars,47.5309,-122.03631,58 Front St N,,,Issaquah,98027,US,WA,"58 Front St N, Issaquah, WA 98027"
Sl-Upreoh7Lba8jP2-ehwA,Ezell's Famous Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/C0HNDvLXbqI_Z1OqDGS0AA/o.jpg,False,https://www.yelp.com/biz/ezells-famous-chicken-seattle-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,773,3.5,['delivery'],$,(206) 324-4141,Southern,Chicken Shop,47.60632,-122.303011,501 23rd Ave,,,Seattle,98122,US,WA,"501 23rd Ave, Seattle, WA 98122"
CvMyD3KX_4FkYsU7nPt3IA,Hamhock Jones,https://s3-media2.fl.yelpcdn.com/bphoto/hozfrxViFH42CS4pqy6jbw/o.jpg,False,https://www.yelp.com/biz/hamhock-jones-lakewood-6?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,54,4.5,['delivery'],$,(253) 888-7600,Food Trucks,Soul Food,47.1768071439433,-122.518364,6101 Steilacomm Blvd SW,,,Lakewood,98499,US,WA,"6101 Steilacomm Blvd SW, Lakewood, WA 98499"
-OT9Hv1itPrMeTLbToAU-A,Quickie Too,https://s3-media3.fl.yelpcdn.com/bphoto/O85HD-AQMSussQZQMsw0Jg/o.jpg,False,https://www.yelp.com/biz/quickie-too-tacoma?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,434,4.0,['delivery'],$$,(253) 572-4549,Vegan,American (New),47.24912,-122.4515,1324 Mlk Jr Way,,,Tacoma,98405,US,WA,"1324 Mlk Jr Way, Tacoma, WA 98405"
e7rp2BaTJl2pIRBLXtQUOg,Southern Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/AhlHa2AkjkICkCxog6pmsg/o.jpg,False,https://www.yelp.com/biz/southern-kitchen-tacoma?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,1072,4.0,"['pickup', 'delivery']",$$,(253) 627-4282,Southern,Soul Food,47.25584,-122.46237,1716 6th Ave,,,Tacoma,98405,US,WA,"1716 6th Ave, Tacoma, WA 98405"
1-gpLp9QJFkBumTdiKG8Rg,The Fish House Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/QVEEGtn5190tLWoBkp9tyw/o.jpg,False,https://www.yelp.com/biz/the-fish-house-cafe-tacoma?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,234,4.5,['delivery'],$,(253) 383-7144,Seafood,,47.2441192639071,-122.450142128972,1814 S Martin Luther King Jr Way,,,Tacoma,98405,US,WA,"1814 S Martin Luther King Jr Way, Tacoma, WA 98405"
ZSmtQJvp4NPJWFBvbhaPvQ,The Melon Seed Deli & Frozen Yogurt,https://s3-media2.fl.yelpcdn.com/bphoto/eSXUXlnqvO7DOnZUdMQpAQ/o.jpg,False,https://www.yelp.com/biz/the-melon-seed-deli-and-frozen-yogurt-tacoma?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,577,5.0,['delivery'],$,(253) 279-0029,Sandwiches,Ice Cream & Frozen Yogurt,47.231709,-122.486536,3807 Center St,Ste D,,Tacoma,98409,US,WA,"3807 Center St, Ste D, Tacoma, WA 98409"
aniQQPMor4DPDF43t2inEw,Wingstop,https://s3-media1.fl.yelpcdn.com/bphoto/sg_rz9wtwM1IJ9AvbI0RRA/o.jpg,False,https://www.yelp.com/biz/wingstop-seattle-5?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,20,4.0,[],,(206) 722-0346,Chicken Wings,,47.57469,-122.29516,3206 Rainier Ave S,,,Seattle,98144,US,WA,"3206 Rainier Ave S, Seattle, WA 98144"
aniQQPMor4DPDF43t2inEw,Wingstop,https://s3-media1.fl.yelpcdn.com/bphoto/sg_rz9wtwM1IJ9AvbI0RRA/o.jpg,False,https://www.yelp.com/biz/wingstop-seattle-5?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,20,4.0,[],,(206) 722-0346,Chicken Wings,,47.57469,-122.29516,3206 Rainier Ave S,,,Seattle,98144,US,WA,"3206 Rainier Ave S, Seattle, WA 98144"
_NBLIL1pjww8MXI1QCUdRQ,Gravy,https://s3-media3.fl.yelpcdn.com/bphoto/UUUmJifwFPDe3jaen6y1qg/o.jpg,False,https://www.yelp.com/biz/gravy-vashon?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,94,4.0,[],$$,(206) 463-0489,American (New),Barbeque,47.44654,-122.46079,17629 Vashon Hwy SW,,,Vashon,98070,US,WA,"17629 Vashon Hwy SW, Vashon, WA 98070"
Sl-Upreoh7Lba8jP2-ehwA,Ezell's Famous Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/C0HNDvLXbqI_Z1OqDGS0AA/o.jpg,False,https://www.yelp.com/biz/ezells-famous-chicken-seattle-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,773,3.5,['delivery'],$,(206) 324-4141,Southern,Chicken Shop,47.60632,-122.303011,501 23rd Ave,,,Seattle,98122,US,WA,"501 23rd Ave, Seattle, WA 98122"
nyf0Mrr8MhVcu2Dmpnuo-w,Pam's Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/Ng9TdUDXP0NUbj8zI6sh3Q/o.jpg,False,https://www.yelp.com/biz/pams-kitchen-seattle-4?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,362,4.0,"['pickup', 'delivery']",$$,(206) 696-7010,Trinidadian,Cocktail Bars,47.6612766002491,-122.336774915457,1715 N 45th St,,,Seattle,98103,US,WA,"1715 N 45th St, Seattle, WA 98103"
d6ZDAieRmizky5v-bWmjCQ,Jones Barbeque,https://s3-media3.fl.yelpcdn.com/bphoto/BcmHgxtkov8kZcjxFc5ekQ/o.jpg,False,https://www.yelp.com/biz/jones-barbeque-seattle-6?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,328,3.5,"['pickup', 'delivery']",$$,(206) 739-6169,Barbeque,,47.5643,-122.3777,4417 Fauntleroy Way SW,,,Seattle,98126,US,WA,"4417 Fauntleroy Way SW, Seattle, WA 98126"
cq7w-brmLWcgJ2BeTOkyJQ,New Luck Toy,https://s3-media3.fl.yelpcdn.com/bphoto/HqDj3lG-Gq3zz07vVAg5ng/o.jpg,False,https://www.yelp.com/biz/new-luck-toy-seattle-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,213,3.5,['delivery'],$$,(206) 555-1212,Bars,Chinese,47.5501141746467,-122.387253784477,5905 California Ave SW,,,Seattle,98136,US,WA,"5905 California Ave SW, Seattle, WA 98136"
dxFKEFMHQM2a1XtlmnaWiA,Pie Bar,https://s3-media4.fl.yelpcdn.com/bphoto/CXRYscsiy3-VVB217xAyyg/o.jpg,False,https://www.yelp.com/biz/pie-bar-seattle-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,1455,4.5,['delivery'],$$,(206) 257-1459,Cocktail Bars,Desserts,47.6168122,-122.3274386,1361 E Olive Way,,,Seattle,98122,US,WA,"1361 E Olive Way, Seattle, WA 98122"
aniQQPMor4DPDF43t2inEw,Wingstop,https://s3-media1.fl.yelpcdn.com/bphoto/sg_rz9wtwM1IJ9AvbI0RRA/o.jpg,False,https://www.yelp.com/biz/wingstop-seattle-5?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,20,4.0,[],,(206) 722-0346,Chicken Wings,,47.57469,-122.29516,3206 Rainier Ave S,,,Seattle,98144,US,WA,"3206 Rainier Ave S, Seattle, WA 98144"
Sl-Upreoh7Lba8jP2-ehwA,Ezell's Famous Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/C0HNDvLXbqI_Z1OqDGS0AA/o.jpg,False,https://www.yelp.com/biz/ezells-famous-chicken-seattle-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,773,3.5,['delivery'],$,(206) 324-4141,Southern,Chicken Shop,47.60632,-122.303011,501 23rd Ave,,,Seattle,98122,US,WA,"501 23rd Ave, Seattle, WA 98122"
KSDfg4715v4RgJe21Bdqmw,Cinnaholic,https://s3-media2.fl.yelpcdn.com/bphoto/UQcDosXse6F8nSUCH9_j3g/o.jpg,False,https://www.yelp.com/biz/cinnaholic-seattle?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,203,4.0,"['pickup', 'delivery']",$,(206) 922-3253,Desserts,Bakeries,47.6142049,-122.3213484,816 E Pike St,,,Seattle,98122,US,WA,"816 E Pike St, Seattle, WA 98122"
TYxzlQFrkFHxZIOhJHlgAg,Wilson's BBQ Rib Shack,https://s3-media3.fl.yelpcdn.com/bphoto/yHg--fQ5IiYBpZ0Z8VOglQ/o.jpg,False,https://www.yelp.com/biz/wilsons-bbq-rib-shack-alhambra-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,23,5.0,"['pickup', 'delivery']",,(323) 457-0258,Barbeque,Food Trucks,34.10375,-118.11753,300 N El Molino St,,,Alhambra,91801,US,CA,"300 N El Molino St, Alhambra, CA 91801"
Z0scVOff_55I86zCqzq3Dw,The Little Red Hen Coffee Shop,https://s3-media3.fl.yelpcdn.com/bphoto/Eiem1AUbBdSfowPonIQjNA/o.jpg,False,https://www.yelp.com/biz/the-little-red-hen-coffee-shop-altadena?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,202,4.0,"['delivery', 'pickup']",$$,(626) 791-1614,Coffee & Tea,Diners,34.19185,-118.14897,2697 Fair Oaks Ave,,,Altadena,91001,US,CA,"2697 Fair Oaks Ave, Altadena, CA 91001"
0KYAupR7scjkMhT72nO3nA,UEDF Fish & Chips,https://s3-media1.fl.yelpcdn.com/bphoto/AbhfCJ9GCuK9R8sVLc2AYQ/o.jpg,False,https://www.yelp.com/biz/uedf-fish-and-chips-altadena?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,24,4.0,['delivery'],$,(626) 794-0277,Halal,Fish & Chips,34.1834564,-118.1317825,2191 N Lake Ave,,,Altadena,91001,US,CA,"2191 N Lake Ave, Altadena, CA 91001"
lNjp6zRJ20T858cyZeRlmw,Georgia's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/-OifmABv3UHFPWBz14kGyQ/o.jpg,False,https://www.yelp.com/biz/georgias-restaurant-long-beach?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,317,3.5,"['pickup', 'delivery']",$$,(562) 420-5637,Soul Food,Southern,33.8306706935682,-118.144732482799,4101 McGowen St,Ste 155,,Long Beach,90808,US,CA,"4101 McGowen St, Ste 155, Long Beach, CA 90808"
pAWfcO6e2ae2pIkJXWO-yA,Roscoe's House of Chicken & Waffles,https://s3-media1.fl.yelpcdn.com/bphoto/MSwELXd0UQkRMc_W-k902w/o.jpg,False,https://www.yelp.com/biz/roscoes-house-of-chicken-and-waffles-los-angeles-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,3935,4.0,"['delivery', 'pickup']",$$,(323) 466-7453,Soul Food,Waffles,34.098588,-118.322158,1514 N Gower St,,,Los Angeles,90028,US,CA,"1514 N Gower St, Los Angeles, CA 90028"
IEElIOYoPqunZSgUx0h1-g,Chicken N Chips,https://s3-media4.fl.yelpcdn.com/bphoto/05Tr22UIGQ8Ro7q4rz-HjQ/o.jpg,False,https://www.yelp.com/biz/chicken-n-chips-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,110,4.5,"['pickup', 'delivery']",$$,(323) 922-1070,Chicken Shop,Sandwiches,34.1106822,-118.2507259,2728 Fletcher Dr,,,Los Angeles,90039,US,CA,"2728 Fletcher Dr, Los Angeles, CA 90039"
rR1f_EbT3JCHvTfZvQp7Tw,Harun Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/ctZ4F0UqPn5H-DzHxtTCbA/o.jpg,False,https://www.yelp.com/biz/harun-coffee-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,29,4.5,"['delivery', 'pickup']",$,(323) 815-9944,Coffee & Tea,,34.0048599326199,-118.331407854835,4336 Degnan Blvd,,,Los Angeles,90008,US,CA,"4336 Degnan Blvd, Los Angeles, CA 90008"
znoEE4b4_AnbjejPehM8Mw,Hotville Chicken,https://s3-media1.fl.yelpcdn.com/bphoto/EWeVxXkBNL59Sfkq5GM7wA/o.jpg,False,https://www.yelp.com/biz/hotville-chicken-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,193,4.0,['delivery'],$$,(323) 792-4835,Chicken Shop,,34.010694,-118.338889,4070 Marlton Ave,,,Los Angeles,90008,US,CA,"4070 Marlton Ave, Los Angeles, CA 90008"
3dmkjDqnsp__V5kxsq6rOA,Post & Beam,https://s3-media1.fl.yelpcdn.com/bphoto/jbpk_nUodPrLpVoSOLxhWA/o.jpg,False,https://www.yelp.com/biz/post-and-beam-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,924,3.5,"['pickup', 'delivery']",$$,(323) 299-5599,Pizza,Southern,34.009861,-118.3390427,3767 Santa Rosalia Dr,,,Los Angeles,90008,US,CA,"3767 Santa Rosalia Dr, Los Angeles, CA 90008"
XGS7TN7YLLW_z-PABERMPw,Southern Girl Desserts,https://s3-media1.fl.yelpcdn.com/bphoto/_4uUCQs29YPgGa4pXfUlZg/o.jpg,False,https://www.yelp.com/biz/southern-girl-desserts-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,427,4.0,"['pickup', 'delivery']",$$,(323) 293-2253,Bakeries,Desserts,34.0102700924951,-118.337135910988,3650 W Martin Luther King Jr Blvd,,,Los Angeles,90008,US,CA,"3650 W Martin Luther King Jr Blvd, Los Angeles, CA 90008"
0jMeb7Pp8Tqj9YAu0Yi8hA,The Jerk Spot Jamaican Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/kmG5G_qE3FG-EFHHJwpkhg/o.jpg,False,https://www.yelp.com/biz/the-jerk-spot-jamaican-restaurant-culver-city-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,394,4.0,"['pickup', 'delivery']",$,(310) 815-1160,Caribbean,Seafood,34.0275895406312,-118.39096834878,9006 Venice Blvd,,,Culver City,90232,US,CA,"9006 Venice Blvd, Culver City, CA 90232"
SVOMbZtuceU-_wPTt_5SAw,Yordanos Ethiopian Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/LI8gN87OzeOdvnBzbqVZmg/o.jpg,False,https://www.yelp.com/biz/yordanos-ethiopian-restaurant-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,19,4.5,"['delivery', 'pickup']",,(323) 815-9262,Ethiopian,,34.0155068321286,-118.34333550185,4020 W Martin Luther King Jr Blvd,,,Los Angeles,90008,US,CA,"4020 W Martin Luther King Jr Blvd, Los Angeles, CA 90008"
m37pGf1rWwXmxvOHabR9Ug,2nd Healthy Eatery,https://s3-media2.fl.yelpcdn.com/bphoto/zFDqetCk4HjmWokX-VIVAQ/o.jpg,False,https://www.yelp.com/biz/2nd-healthy-eatery-bellflower?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,456,5.0,['delivery'],$$,(562) 281-9374,Delis,Salad,33.8869029519139,-118.13428144902,16203 Clark Ave,Ste A,,Bellflower,90706,US,CA,"16203 Clark Ave, Ste A, Bellflower, CA 90706"
pNYnWFs09DRSWHz6FTr7nQ,Hambone's BBQ and Po'Boy Sandwiches,https://s3-media4.fl.yelpcdn.com/bphoto/Hkm3RezhqcFsY4cDAuFSZw/o.jpg,False,https://www.yelp.com/biz/hambones-bbq-and-poboy-sandwiches-bellflower?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,1103,4.0,['delivery'],$$,(562) 920-1090,Barbeque,Diners,33.88897,-118.13461,9342 Alondra Blvd,,,Bellflower,90706,US,CA,"9342 Alondra Blvd, Bellflower, CA 90706"
Gxcf0ObLGyk3BOkfpE2v6Q,Nest,https://s3-media2.fl.yelpcdn.com/bphoto/1XGqIdkBRnpoOUQHjJcuRA/o.jpg,False,https://www.yelp.com/biz/nest-los-angeles-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,139,4.0,['delivery'],$$$,(213) 743-8824,Bars,Asian Fusion,34.0451865,-118.2666638,900 W Olympic Blvd,,,Los Angeles,90015,US,CA,"900 W Olympic Blvd, Los Angeles, CA 90015"
P9Y9fAGm_5w9DpqQgPD9-A,Beyond Vegan,https://s3-media2.fl.yelpcdn.com/bphoto/yJaHsel4_Zj6TN37dnhD-g/o.jpg,False,https://www.yelp.com/biz/beyond-vegan-los-angeles-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,8,5.0,"['pickup', 'delivery']",,(323) 530-8694,Vegan,,34.067563,-118.361599,487 S Fairfax Ave,,,Los Angeles,90036,US,CA,"487 S Fairfax Ave, Los Angeles, CA 90036"
YzRLJtHtH-r4LsTKfbv7Qw,Silverback Coffee Of Rwanda,https://s3-media2.fl.yelpcdn.com/bphoto/KBRUtf5AuySkwpmIHpvIQw/o.jpg,False,https://www.yelp.com/biz/silverback-coffee-of-rwanda-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,73,4.5,[],$,(323) 685-5927,Coffee Roasteries,,34.0346402958774,-118.222660598029,2301 E 7th St,Ste B224,,Los Angeles,90023,US,CA,"2301 E 7th St, Ste B224, Los Angeles, CA 90023"
g9RR96iB3v0Du2iy3U4IOA,Kings Deli,https://s3-media2.fl.yelpcdn.com/bphoto/GpWsph6gPL51dq2jcTjqbA/o.jpg,False,https://www.yelp.com/biz/kings-deli-burbank?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,223,4.5,['delivery'],$$,(818) 561-4405,Delis,Coffee & Tea,34.149642,-118.3430673,109 N Pass Ave,,,Burbank,91505,US,CA,"109 N Pass Ave, Burbank, CA 91505"
iPDCWuv_Y61LuLs5aQofpg,Lou The French On The Block,https://s3-media2.fl.yelpcdn.com/bphoto/_3Xn3jbk-IHpiEgy6B_WOA/o.jpg,False,https://www.yelp.com/biz/lou-the-french-on-the-block-burbank-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,349,5.0,['pickup'],$,(747) 241-8205,Coffee & Tea,Sandwiches,34.1521606445312,-118.343284606934,4007 W Riverside Dr,Ste A,,Burbank,91505,US,CA,"4007 W Riverside Dr, Ste A, Burbank, CA 91505"
TDog48y1kP-YysqRqChF2Q,JamaFo Jamaican Food Xpress,https://s3-media1.fl.yelpcdn.com/bphoto/3zKXKJTyQNuqu6perQI-hw/o.jpg,False,https://www.yelp.com/biz/jamafo-jamaican-food-xpress-los-angeles?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,95,4.5,"['delivery', 'pickup']",,(747) 999-5980,Caribbean,,34.2013301,-118.6108433,22213 Sherman Way,,,Los Angeles,91303,US,CA,"22213 Sherman Way, Los Angeles, CA 91303"
oVEwUNzCot1zKrt9EmsyEQ,Randy's Donuts,https://s3-media1.fl.yelpcdn.com/bphoto/EWIYSOKXBTbvG21PSLncGA/o.jpg,False,https://www.yelp.com/biz/randys-donuts-inglewood?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,2518,4.0,"['pickup', 'delivery']",$,(310) 645-4707,Donuts,Coffee & Tea,33.96185,-118.37045,805 W Manchester Blvd,,,Inglewood,90301,US,CA,"805 W Manchester Blvd, Inglewood, CA 90301"
